parent_category;wnid;file_name;bbox_area_ratio;prob_r18;prob_r50;prob_vit_tiny;prob_vit_base
airplane;n02690373;ILSVRC2012_val_00000631.JPEG;41,49%;99,98%;99,99%;99,30%;98,11%
airplane;n02690373;ILSVRC2012_val_00003960.JPEG;27,47%;96,52%;99,85%;95,51%;97,24%
airplane;n02690373;ILSVRC2012_val_00010597.JPEG;46,88%;98,74%;99,84%;89,08%;96,67%
airplane;n02690373;ILSVRC2012_val_00016995.JPEG;46,25%;99,93%;99,97%;93,30%;97,99%
airplane;n02690373;ILSVRC2012_val_00019677.JPEG;30,68%;99,86%;99,71%;95,45%;96,34%
airplane;n02690373;ILSVRC2012_val_00024747.JPEG;35,91%;99,99%;99,95%;94,34%;98,38%
airplane;n02690373;ILSVRC2012_val_00028019.JPEG;29,58%;99,82%;99,41%;94,50%;96,24%
airplane;n02690373;ILSVRC2012_val_00030319.JPEG;93,93%;99,92%;99,89%;95,04%;90,26%
airplane;n02690373;ILSVRC2012_val_00030411.JPEG;29,39%;99,94%;99,26%;95,80%;96,56%
airplane;n02690373;ILSVRC2012_val_00033920.JPEG;44,55%;99,73%;99,98%;92,30%;96,47%
bear;n02132136;ILSVRC2012_val_00000871.JPEG;21,46%;99,83%;100,00%;99,38%;99,59%
bear;n02132136;ILSVRC2012_val_00001199.JPEG;58,87%;100,00%;100,00%;99,43%;99,55%
bear;n02132136;ILSVRC2012_val_00004578.JPEG;62,03%;99,80%;99,99%;99,24%;98,14%
bear;n02132136;ILSVRC2012_val_00011447.JPEG;82,61%;100,00%;100,00%;98,56%;99,59%
bear;n02132136;ILSVRC2012_val_00011967.JPEG;38,42%;99,17%;100,00%;98,91%;98,96%
bear;n02132136;ILSVRC2012_val_00018369.JPEG;31,13%;100,00%;100,00%;99,28%;99,78%
bear;n02132136;ILSVRC2012_val_00020362.JPEG;56,64%;99,92%;100,00%;97,06%;99,07%
bear;n02132136;ILSVRC2012_val_00032453.JPEG;78,26%;100,00%;99,96%;99,24%;98,76%
bear;n02132136;ILSVRC2012_val_00038263.JPEG;51,33%;100,00%;99,99%;98,88%;98,45%
bear;n02132136;ILSVRC2012_val_00049822.JPEG;28,43%;99,91%;99,96%;94,33%;99,31%
bicycle;n02835271;ILSVRC2012_val_00005274.JPEG;76,56%;100,00%;100,00%;99,27%;99,40%
bicycle;n02835271;ILSVRC2012_val_00010544.JPEG;80,39%;99,86%;99,99%;82,42%;99,20%
bicycle;n02835271;ILSVRC2012_val_00011821.JPEG;83,57%;99,99%;100,00%;86,49%;97,29%
bicycle;n02835271;ILSVRC2012_val_00018042.JPEG;41,99%;100,00%;100,00%;99,77%;99,71%
bicycle;n02835271;ILSVRC2012_val_00019390.JPEG;31,50%;99,69%;100,00%;96,92%;97,69%
bicycle;n02835271;ILSVRC2012_val_00022027.JPEG;90,65%;100,00%;100,00%;98,35%;99,63%
bicycle;n02835271;ILSVRC2012_val_00026250.JPEG;38,73%;99,50%;97,17%;90,26%;99,68%
bicycle;n02835271;ILSVRC2012_val_00027159.JPEG;48,01%;100,00%;100,00%;99,69%;99,79%
bicycle;n02835271;ILSVRC2012_val_00030070.JPEG;67,93%;99,98%;100,00%;96,33%;99,92%
bicycle;n02835271;ILSVRC2012_val_00036009.JPEG;67,59%;99,96%;100,00%;85,18%;99,27%
bird;n01514859;ILSVRC2012_val_00001368.JPEG;79,76%;99,28%;99,98%;95,81%;98,37%
bird;n01514859;ILSVRC2012_val_00005535.JPEG;61,53%;99,80%;99,71%;94,58%;94,95%
bird;n01514859;ILSVRC2012_val_00009615.JPEG;72,67%;99,17%;99,99%;95,41%;98,48%
bird;n01514859;ILSVRC2012_val_00014879.JPEG;61,53%;79,38%;68,55%;93,96%;82,93%
bird;n01514859;ILSVRC2012_val_00014917.JPEG;65,96%;95,48%;91,38%;77,44%;80,04%
bird;n01514859;ILSVRC2012_val_00026271.JPEG;58,58%;99,21%;99,73%;83,42%;94,85%
bird;n01514859;ILSVRC2012_val_00029619.JPEG;46,52%;82,92%;99,28%;95,10%;95,20%
bird;n01514859;ILSVRC2012_val_00032169.JPEG;57,87%;99,24%;99,77%;97,82%;95,92%
bird;n01514859;ILSVRC2012_val_00037013.JPEG;42,87%;99,51%;99,77%;97,12%;97,35%
bird;n01514859;ILSVRC2012_val_00041852.JPEG;66,44%;96,97%;99,93%;73,41%;90,17%
boat;n02981792;ILSVRC2012_val_00001063.JPEG;42,70%;96,13%;99,91%;65,24%;98,10%
boat;n02981792;ILSVRC2012_val_00005928.JPEG;58,88%;99,48%;100,00%;98,40%;99,52%
boat;n02981792;ILSVRC2012_val_00009060.JPEG;34,09%;99,33%;100,00%;86,86%;98,06%
boat;n02981792;ILSVRC2012_val_00012114.JPEG;54,20%;82,08%;99,98%;90,80%;96,51%
boat;n02981792;ILSVRC2012_val_00013181.JPEG;25,67%;92,75%;99,65%;83,71%;95,23%
boat;n02981792;ILSVRC2012_val_00019980.JPEG;36,09%;76,80%;99,62%;82,03%;91,65%
boat;n02981792;ILSVRC2012_val_00028251.JPEG;43,29%;97,75%;100,00%;89,49%;96,66%
boat;n02981792;ILSVRC2012_val_00044083.JPEG;75,55%;89,33%;100,00%;96,27%;99,51%
boat;n02981792;ILSVRC2012_val_00044495.JPEG;50,76%;85,60%;99,98%;81,26%;86,16%
boat;n02981792;ILSVRC2012_val_00046540.JPEG;46,66%;99,21%;100,00%;97,77%;92,61%
bottle;n02823428;ILSVRC2012_val_00009225.JPEG;27,27%;53,89%;99,16%;66,12%;93,57%
bottle;n02823428;ILSVRC2012_val_00011437.JPEG;49,00%;41,57%;93,25%;80,51%;83,25%
bottle;n02823428;ILSVRC2012_val_00022783.JPEG;21,28%;97,29%;94,88%;95,28%;92,35%
bottle;n02823428;ILSVRC2012_val_00031030.JPEG;52,84%;98,49%;99,98%;90,06%;97,21%
bottle;n02823428;ILSVRC2012_val_00031328.JPEG;24,08%;96,55%;97,27%;96,26%;91,88%
bottle;n02823428;ILSVRC2012_val_00035754.JPEG;71,28%;68,22%;99,98%;41,40%;92,71%
bottle;n02823428;ILSVRC2012_val_00036359.JPEG;40,16%;98,19%;99,64%;84,07%;81,99%
bottle;n02823428;ILSVRC2012_val_00038570.JPEG;66,67%;98,30%;99,63%;76,54%;93,75%
bottle;n02823428;ILSVRC2012_val_00039194.JPEG;71,95%;59,15%;42,90%;85,05%;81,37%
car;n03100240;ILSVRC2012_val_00007348.JPEG;41,24%;99,05%;98,50%;59,00%;91,48%
car;n03100240;ILSVRC2012_val_00014010.JPEG;87,12%;97,99%;99,78%;85,16%;98,13%
car;n03100240;ILSVRC2012_val_00016337.JPEG;49,12%;94,05%;97,87%;97,02%;97,92%
car;n03100240;ILSVRC2012_val_00018249.JPEG;55,72%;93,93%;99,99%;95,15%;97,33%
car;n03100240;ILSVRC2012_val_00019496.JPEG;38,08%;86,70%;84,94%;83,82%;90,29%
car;n03100240;ILSVRC2012_val_00020524.JPEG;38,12%;89,90%;93,76%;77,28%;76,51%
car;n03100240;ILSVRC2012_val_00022491.JPEG;53,44%;99,05%;99,81%;80,35%;79,65%
car;n03100240;ILSVRC2012_val_00022587.JPEG;48,71%;99,58%;99,99%;97,36%;96,78%
car;n03100240;ILSVRC2012_val_00023718.JPEG;54,93%;92,77%;100,00%;87,47%;97,28%
car;n03100240;ILSVRC2012_val_00024103.JPEG;63,10%;96,55%;97,33%;64,24%;89,61%
cat;n02123045;ILSVRC2012_val_00008876.JPEG;42,47%;40,82%;79,86%;45,00%;40,26%
cat;n02123045;ILSVRC2012_val_00010711.JPEG;80,29%;86,20%;99,22%;70,43%;78,33%
cat;n02123045;ILSVRC2012_val_00012975.JPEG;70,52%;87,70%;97,14%;77,23%;79,38%
cat;n02123045;ILSVRC2012_val_00016389.JPEG;82,82%;78,95%;98,78%;74,14%;79,85%
cat;n02123045;ILSVRC2012_val_00020136.JPEG;35,73%;56,54%;39,43%;51,99%;51,80%
cat;n02123045;ILSVRC2012_val_00022080.JPEG;63,63%;12,95%;32,99%;82,20%;64,59%
cat;n02123045;ILSVRC2012_val_00023779.JPEG;42,16%;44,15%;78,52%;73,31%;65,24%
cat;n02123045;ILSVRC2012_val_00040238.JPEG;61,45%;83,01%;96,03%;60,14%;85,20%
cat;n02123045;ILSVRC2012_val_00041570.JPEG;44,04%;68,15%;94,48%;71,08%;65,32%
cat;n02123045;ILSVRC2012_val_00047455.JPEG;40,74%;71,92%;97,84%;67,79%;54,97%
chair;n04099969;ILSVRC2012_val_00000421.JPEG;81,63%;100,00%;100,00%;99,47%;99,90%
chair;n04099969;ILSVRC2012_val_00001953.JPEG;72,09%;97,99%;100,00%;99,52%;99,80%
chair;n04099969;ILSVRC2012_val_00014269.JPEG;62,86%;100,00%;100,00%;98,66%;99,88%
chair;n04099969;ILSVRC2012_val_00017053.JPEG;63,78%;99,99%;100,00%;91,11%;99,38%
chair;n04099969;ILSVRC2012_val_00017214.JPEG;46,34%;80,81%;100,00%;88,47%;99,74%
chair;n04099969;ILSVRC2012_val_00019846.JPEG;69,45%;79,54%;99,47%;91,92%;79,05%
chair;n04099969;ILSVRC2012_val_00024320.JPEG;56,99%;100,00%;100,00%;99,54%;99,87%
chair;n04099969;ILSVRC2012_val_00024620.JPEG;74,41%;98,26%;100,00%;99,72%;99,41%
chair;n04099969;ILSVRC2012_val_00033406.JPEG;88,35%;97,18%;100,00%;84,05%;98,45%
chair;n04099969;ILSVRC2012_val_00037370.JPEG;43,31%;99,13%;100,00%;82,28%;99,95%
clock;n02708093;ILSVRC2012_val_00002853.JPEG;81,34%;87,07%;99,99%;71,94%;93,12%
clock;n02708093;ILSVRC2012_val_00009361.JPEG;56,13%;37,32%;83,59%;27,47%;72,40%
clock;n02708093;ILSVRC2012_val_00014353.JPEG;41,44%;67,56%;99,98%;81,64%;87,02%
clock;n02708093;ILSVRC2012_val_00015108.JPEG;32,63%;91,49%;99,99%;74,17%;88,63%
clock;n02708093;ILSVRC2012_val_00016889.JPEG;40,78%;80,60%;99,90%;82,12%;84,79%
clock;n02708093;ILSVRC2012_val_00017693.JPEG;51,18%;92,24%;100,00%;87,29%;86,55%
clock;n02708093;ILSVRC2012_val_00019663.JPEG;51,01%;77,48%;99,96%;84,16%;65,07%
clock;n02708093;ILSVRC2012_val_00021179.JPEG;71,05%;50,05%;99,97%;67,40%;91,56%
clock;n02708093;ILSVRC2012_val_00028769.JPEG;66,93%;89,71%;97,18%;87,26%;93,22%
clock;n02708093;ILSVRC2012_val_00044049.JPEG;44,55%;89,45%;100,00%;75,61%;97,84%
dog;n02090622;ILSVRC2012_val_00006265.JPEG;40,03%;99,98%;99,99%;99,54%;99,87%
dog;n02090622;ILSVRC2012_val_00009378.JPEG;86,73%;97,63%;99,99%;77,20%;80,80%
dog;n02090622;ILSVRC2012_val_00013399.JPEG;54,60%;99,97%;99,97%;94,40%;98,09%
dog;n02090622;ILSVRC2012_val_00013799.JPEG;56,83%;99,47%;98,22%;93,82%;98,69%
dog;n02090622;ILSVRC2012_val_00016996.JPEG;70,39%;99,47%;99,99%;99,15%;89,67%
dog;n02090622;ILSVRC2012_val_00024351.JPEG;49,04%;95,63%;99,45%;88,94%;89,66%
dog;n02090622;ILSVRC2012_val_00029814.JPEG;52,70%;100,00%;99,98%;99,86%;99,93%
dog;n02090622;ILSVRC2012_val_00040878.JPEG;45,63%;99,59%;100,00%;94,95%;96,51%
dog;n02090622;ILSVRC2012_val_00040908.JPEG;78,65%;100,00%;100,00%;99,93%;99,70%
dog;n02090622;ILSVRC2012_val_00043334.JPEG;49,83%;99,85%;98,61%;90,88%;96,95%
elephant;n02504458;ILSVRC2012_val_00001958.JPEG;89,03%;88,51%;99,01%;78,34%;80,69%
elephant;n02504458;ILSVRC2012_val_00003747.JPEG;47,01%;55,49%;92,18%;76,75%;58,93%
elephant;n02504458;ILSVRC2012_val_00004013.JPEG;95,44%;88,57%;90,60%;77,90%;64,04%
elephant;n02504458;ILSVRC2012_val_00005109.JPEG;63,04%;93,85%;86,69%;91,79%;71,14%
elephant;n02504458;ILSVRC2012_val_00017097.JPEG;30,83%;86,90%;93,18%;95,32%;91,19%
elephant;n02504458;ILSVRC2012_val_00018201.JPEG;22,57%;96,12%;99,88%;69,08%;82,98%
elephant;n02504458;ILSVRC2012_val_00025941.JPEG;88,73%;92,87%;90,50%;70,96%;81,00%
elephant;n02504458;ILSVRC2012_val_00033235.JPEG;49,33%;82,21%;85,78%;46,56%;93,01%
elephant;n02504458;ILSVRC2012_val_00036121.JPEG;44,09%;73,73%;83,17%;55,09%;74,63%
elephant;n02504458;ILSVRC2012_val_00038578.JPEG;74,63%;81,50%;75,01%;71,40%;73,65%
keyboard;n03085013;ILSVRC2012_val_00000904.JPEG;36,48%;95,05%;99,79%;92,72%;85,92%
keyboard;n03085013;ILSVRC2012_val_00007754.JPEG;99,07%;89,17%;99,96%;90,97%;94,75%
keyboard;n03085013;ILSVRC2012_val_00008331.JPEG;79,31%;80,81%;99,16%;76,17%;91,04%
keyboard;n03085013;ILSVRC2012_val_00012432.JPEG;81,91%;92,54%;99,38%;89,95%;90,33%
keyboard;n03085013;ILSVRC2012_val_00026428.JPEG;85,72%;98,31%;98,23%;91,17%;90,86%
keyboard;n03085013;ILSVRC2012_val_00027307.JPEG;81,80%;94,49%;98,86%;84,08%;84,13%
keyboard;n03085013;ILSVRC2012_val_00035954.JPEG;45,83%;85,22%;98,12%;88,51%;83,72%
keyboard;n03085013;ILSVRC2012_val_00038711.JPEG;93,84%;89,61%;99,52%;85,75%;84,19%
keyboard;n03085013;ILSVRC2012_val_00042686.JPEG;76,21%;95,28%;94,57%;86,26%;94,21%
keyboard;n03085013;ILSVRC2012_val_00045473.JPEG;90,57%;97,55%;99,44%;85,77%;89,90%
knife;n03041632;ILSVRC2012_val_00002212.JPEG;56,23%;25,57%;99,72%;85,96%;98,65%
knife;n03041632;ILSVRC2012_val_00010886.JPEG;22,30%;15,60%;99,76%;74,07%;97,69%
knife;n03041632;ILSVRC2012_val_00025279.JPEG;70,76%;31,98%;85,60%;58,71%;97,30%
knife;n03041632;ILSVRC2012_val_00029248.JPEG;92,08%;77,92%;100,00%;61,83%;98,13%
knife;n03041632;ILSVRC2012_val_00034599.JPEG;20,45%;36,30%;99,04%;98,37%;99,53%
knife;n03041632;ILSVRC2012_val_00038320.JPEG;48,20%;53,53%;99,99%;43,58%;79,79%
knife;n03041632;ILSVRC2012_val_00038966.JPEG;54,97%;22,90%;100,00%;73,59%;99,90%
teapot;n04398044;ILSVRC2012_val_00006001.JPEG;40,21%;81,16%;99,99%;91,21%;92,18%
teapot;n04398044;ILSVRC2012_val_00015857.JPEG;82,46%;99,92%;99,99%;76,90%;98,26%
teapot;n04398044;ILSVRC2012_val_00022840.JPEG;38,19%;99,90%;99,99%;89,86%;82,83%
teapot;n04398044;ILSVRC2012_val_00029747.JPEG;71,43%;98,40%;99,99%;78,56%;89,00%
teapot;n04398044;ILSVRC2012_val_00034859.JPEG;52,41%;99,95%;100,00%;98,60%;99,59%
teapot;n04398044;ILSVRC2012_val_00041938.JPEG;54,26%;99,96%;99,99%;94,13%;81,43%
teapot;n04398044;ILSVRC2012_val_00043087.JPEG;62,54%;95,94%;99,94%;95,73%;93,59%
teapot;n04398044;ILSVRC2012_val_00043720.JPEG;54,29%;99,83%;100,00%;58,73%;97,69%
teapot;n04398044;ILSVRC2012_val_00046127.JPEG;77,53%;99,69%;100,00%;92,74%;86,42%
teapot;n04398044;ILSVRC2012_val_00049424.JPEG;80,01%;83,99%;93,37%;96,48%;94,24%
truck;n03417042;ILSVRC2012_val_00006234.JPEG;76,83%;99,93%;100,00%;99,67%;99,81%
truck;n03417042;ILSVRC2012_val_00008430.JPEG;48,67%;99,91%;99,93%;92,41%;98,14%
truck;n03417042;ILSVRC2012_val_00019147.JPEG;61,46%;94,48%;100,00%;94,19%;98,83%
truck;n03417042;ILSVRC2012_val_00022172.JPEG;45,18%;100,00%;100,00%;98,64%;99,72%
truck;n03417042;ILSVRC2012_val_00025379.JPEG;67,87%;99,76%;100,00%;95,90%;96,67%
truck;n03417042;ILSVRC2012_val_00027110.JPEG;49,79%;99,94%;100,00%;99,30%;99,76%
truck;n03417042;ILSVRC2012_val_00028914.JPEG;83,61%;100,00%;100,00%;98,20%;99,92%
truck;n03417042;ILSVRC2012_val_00029377.JPEG;87,56%;99,93%;100,00%;98,57%;99,79%
truck;n03417042;ILSVRC2012_val_00036233.JPEG;29,18%;100,00%;100,00%;99,76%;99,80%
truck;n03417042;ILSVRC2012_val_00044976.JPEG;65,13%;99,99%;99,99%;97,99%;97,41%
